	GeoArea_FIPS	GeoArea_Name	Economic_Measure_Code	Economic_Measure_Name	Measure_Name	Data_Period_Business_Key	Estimated_Value	Unit_of_Measure_Code	Population (2017)
23687	37087	Haywood	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-08-16	460.0	Count	61005.0
23688	37087	Haywood	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-08-17	463.0	Count	61005.0
23689	37087	Haywood	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-08-18	467.0	Count	61005.0
23690	37087	Haywood	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-08-19	469.0	Count	61005.0
23691	37087	Haywood	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-08-20	474.0	Count	61005.0
23692	37087	Haywood	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-08-21	477.0	Count	61005.0
23693	37087	Haywood	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-08-22	483.0	Count	61005.0
23694	37087	Haywood	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-08-23	485.0	Count	61005.0
23695	37087	Haywood	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-08-24	487.0	Count	61005.0
23696	37087	Haywood	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-08-25	491.0	Count	61005.0
23697	37087	Haywood	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-08-26	491.0	Count	61005.0
23698	37087	Haywood	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-08-27	493.0	Count	61005.0
23699	37087	Haywood	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-08-28	498.0	Count	61005.0
23700	37087	Haywood	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-08-29	503.0	Count	61005.0
23701	37087	Haywood	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-08-30	505.0	Count	61005.0
23702	37087	Haywood	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-08-31	511.0	Count	61005.0
23703	37087	Haywood	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-09-01	512.0	Count	61005.0
23704	37087	Haywood	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-09-02	513.0	Count	61005.0
23705	37087	Haywood	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-09-03	518.0	Count	61005.0
23706	37087	Haywood	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-09-04	521.0	Count	61005.0
23707	37087	Haywood	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-09-05	525.0	Count	61005.0
23708	37087	Haywood	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-09-06	527.0	Count	61005.0
23709	37087	Haywood	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-09-07	529.0	Count	61005.0
23710	37087	Haywood	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-09-08	530.0	Count	61005.0
23711	37087	Haywood	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-09-09	534.0	Count	61005.0
23712	37087	Haywood	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-09-10	542.0	Count	61005.0
23713	37087	Haywood	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-09-11	546.0	Count	61005.0
23714	37087	Haywood	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-09-12	550.0	Count	61005.0
23715	37087	Haywood	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-09-13	555.0	Count	61005.0
23716	37087	Haywood	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-09-14	557.0	Count	61005.0
23717	37087	Haywood	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-09-15	560.0	Count	61005.0
23718	37087	Haywood	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-09-16	561.0	Count	61005.0
23719	37087	Haywood	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-09-17	567.0	Count	61005.0
23720	37087	Haywood	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-09-18	574.0	Count	61005.0
23721	37087	Haywood	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-09-19	577.0	Count	61005.0
23722	37087	Haywood	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-09-20	580.0	Count	61005.0
23723	37087	Haywood	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-09-21	580.0	Count	61005.0
23724	37087	Haywood	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-09-22	585.0	Count	61005.0
23725	37087	Haywood	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-09-23	587.0	Count	61005.0
23726	37087	Haywood	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-09-24	590.0	Count	61005.0
23727	37087	Haywood	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-09-25	603.0	Count	61005.0
23728	37087	Haywood	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-09-26	607.0	Count	61005.0
23729	37087	Haywood	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-09-27	609.0	Count	61005.0
23730	37087	Haywood	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-09-28	610.0	Count	61005.0
23731	37087	Haywood	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-09-29	613.0	Count	61005.0
23732	37087	Haywood	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-09-30	618.0	Count	61005.0
23733	37087	Haywood	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-10-01	624.0	Count	61005.0
23734	37087	Haywood	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-10-02	626.0	Count	61005.0
23735	37087	Haywood	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-10-03	632.0	Count	61005.0
23736	37087	Haywood	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-10-04	632.0	Count	61005.0
23737	37087	Haywood	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-10-05	635.0	Count	61005.0
23738	37087	Haywood	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-10-06	636.0	Count	61005.0
23739	37087	Haywood	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-10-07	637.0	Count	61005.0
23740	37087	Haywood	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-10-08	638.0	Count	61005.0
23741	37087	Haywood	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-10-09	646.0	Count	61005.0
23742	37087	Haywood	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-10-10	646.0	Count	61005.0
23743	37087	Haywood	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-10-11	654.0	Count	61005.0
23744	37087	Haywood	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-10-12	656.0	Count	61005.0
23745	37087	Haywood	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-10-13	661.0	Count	61005.0
23746	37087	Haywood	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-10-14	663.0	Count	61005.0
23747	37087	Haywood	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-10-15	668.0	Count	61005.0
23748	37087	Haywood	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-10-16	676.0	Count	61005.0
23749	37087	Haywood	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-10-17	684.0	Count	61005.0
23750	37087	Haywood	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-10-18	691.0	Count	61005.0
23751	37087	Haywood	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-10-19	690.0	Count	61005.0
23752	37087	Haywood	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-10-20	689.0	Count	61005.0
23753	37087	Haywood	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-10-21	692.0	Count	61005.0
23754	37087	Haywood	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-10-22	693.0	Count	61005.0
23755	37087	Haywood	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-10-23	697.0	Count	61005.0
23756	37087	Haywood	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-10-24	698.0	Count	61005.0
23757	37087	Haywood	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-10-25	702.0	Count	61005.0
23758	37087	Haywood	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-10-26	706.0	Count	61005.0
23759	37087	Haywood	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-10-27	710.0	Count	61005.0
23760	37087	Haywood	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-10-28	714.0	Count	61005.0
23761	37087	Haywood	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-10-29	726.0	Count	61005.0
23762	37087	Haywood	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-10-30	741.0	Count	61005.0
23763	37087	Haywood	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-10-31	746.0	Count	61005.0
23764	37087	Haywood	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-11-01	751.0	Count	61005.0
23765	37087	Haywood	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-11-02	754.0	Count	61005.0
23766	37087	Haywood	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-11-03	766.0	Count	61005.0
23767	37087	Haywood	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-11-04	772.0	Count	61005.0
23768	37087	Haywood	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-11-05	783.0	Count	61005.0
23769	37087	Haywood	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-11-06	791.0	Count	61005.0
23770	37087	Haywood	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-11-07	802.0	Count	61005.0
23771	37087	Haywood	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-11-08	808.0	Count	61005.0
23772	37087	Haywood	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-11-09	809.0	Count	61005.0
23773	37087	Haywood	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-11-10	825.0	Count	61005.0
23774	37087	Haywood	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-11-11	842.0	Count	61005.0
23775	37087	Haywood	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-11-12	847.0	Count	61005.0
23776	37087	Haywood	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-11-13	850.0	Count	61005.0
23777	37087	Haywood	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-11-14	855.0	Count	61005.0
23778	37087	Haywood	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-11-15	865.0	Count	61005.0
23779	37087	Haywood	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-11-16	874.0	Count	61005.0
23780	37087	Haywood	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-11-17	900.0	Count	61005.0
23781	37087	Haywood	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-11-18	916.0	Count	61005.0
23782	37087	Haywood	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-11-19	931.0	Count	61005.0
23783	37087	Haywood	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-11-20	963.0	Count	61005.0
23784	37087	Haywood	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-11-21	979.0	Count	61005.0
23785	37087	Haywood	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-11-22	1001.0	Count	61005.0
23786	37087	Haywood	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-11-23	1012.0	Count	61005.0
23787	37087	Haywood	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-11-24	1050.0	Count	61005.0
23788	37087	Haywood	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-11-25	1087.0	Count	61005.0
23789	37087	Haywood	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-11-26	1087.0	Count	61005.0
23790	37087	Haywood	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-11-27	1124.0	Count	61005.0
23791	37087	Haywood	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-11-28	1153.0	Count	61005.0
23792	37087	Haywood	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-11-29	1186.0	Count	61005.0
23793	37087	Haywood	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-11-30	1207.0	Count	61005.0
23794	37087	Haywood	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-12-01	1230.0	Count	61005.0
23795	37087	Haywood	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-12-02	1247.0	Count	61005.0
23796	37087	Haywood	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-12-03	1286.0	Count	61005.0
23797	37087	Haywood	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-12-04	1315.0	Count	61005.0
23798	37087	Haywood	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-12-05	1346.0	Count	61005.0
23799	37087	Haywood	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-12-06	1382.0	Count	61005.0
23800	37087	Haywood	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-12-07	1400.0	Count	61005.0
23801	37087	Haywood	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-12-08	1455.0	Count	61005.0
23802	37087	Haywood	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-12-09	1481.0	Count	61005.0
23803	37087	Haywood	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-12-10	1507.0	Count	61005.0
23804	37087	Haywood	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-12-11	1522.0	Count	61005.0
23805	37087	Haywood	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-12-12	1558.0	Count	61005.0
23806	37087	Haywood	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-12-13	1594.0	Count	61005.0
23807	37087	Haywood	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-12-14	1619.0	Count	61005.0
23808	37087	Haywood	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-12-15	1652.0	Count	61005.0
23809	37087	Haywood	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-12-16	1656.0	Count	61005.0
23810	37087	Haywood	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-12-17	1691.0	Count	61005.0
23811	37087	Haywood	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-12-18	1741.0	Count	61005.0
23812	37087	Haywood	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-12-19	1765.0	Count	61005.0
23813	37087	Haywood	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-12-20	1813.0	Count	61005.0
23814	37087	Haywood	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-12-21	1820.0	Count	61005.0
23815	37087	Haywood	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-12-22	1856.0	Count	61005.0
23816	37087	Haywood	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-12-23	1888.0	Count	61005.0
23817	37087	Haywood	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-12-24	1888.0	Count	61005.0
23818	37009	Ashe	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-04-04	1.0	Count	26787.0
23819	37009	Ashe	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-04-05	1.0	Count	26787.0
23820	37009	Ashe	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-04-06	1.0	Count	26787.0
23821	37009	Ashe	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-04-07	2.0	Count	26787.0
23822	37009	Ashe	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-04-08	2.0	Count	26787.0
23823	37009	Ashe	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-04-09	2.0	Count	26787.0
23824	37009	Ashe	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-04-10	3.0	Count	26787.0
23825	37009	Ashe	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-04-11	4.0	Count	26787.0
23826	37009	Ashe	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-04-12	4.0	Count	26787.0
23827	37009	Ashe	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-04-13	4.0	Count	26787.0
23828	37009	Ashe	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-04-14	4.0	Count	26787.0
23829	37009	Ashe	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-04-15	4.0	Count	26787.0
23830	37009	Ashe	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-04-16	4.0	Count	26787.0
23831	37009	Ashe	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-04-17	4.0	Count	26787.0
23832	37009	Ashe	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-04-18	4.0	Count	26787.0
23833	37009	Ashe	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-04-19	4.0	Count	26787.0
23834	37009	Ashe	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-04-20	4.0	Count	26787.0
23835	37009	Ashe	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-04-21	4.0	Count	26787.0
23836	37009	Ashe	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-04-22	4.0	Count	26787.0
23837	37009	Ashe	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-04-23	4.0	Count	26787.0
23838	37009	Ashe	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-04-24	4.0	Count	26787.0
23839	37009	Ashe	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-04-25	4.0	Count	26787.0
23840	37009	Ashe	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-04-26	4.0	Count	26787.0
23841	37009	Ashe	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-04-27	4.0	Count	26787.0
23842	37009	Ashe	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-04-28	4.0	Count	26787.0
23843	37009	Ashe	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-04-29	5.0	Count	26787.0
23844	37009	Ashe	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-04-30	5.0	Count	26787.0
23845	37009	Ashe	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-05-01	5.0	Count	26787.0
23846	37009	Ashe	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-05-02	5.0	Count	26787.0
23847	37009	Ashe	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-05-03	5.0	Count	26787.0
23848	37009	Ashe	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-05-04	5.0	Count	26787.0
23849	37009	Ashe	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-05-05	5.0	Count	26787.0
23850	37009	Ashe	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-05-06	5.0	Count	26787.0
23851	37009	Ashe	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-05-07	6.0	Count	26787.0
23852	37009	Ashe	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-05-08	7.0	Count	26787.0
23853	37009	Ashe	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-05-09	8.0	Count	26787.0
23854	37009	Ashe	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-05-10	10.0	Count	26787.0
23855	37009	Ashe	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-05-11	10.0	Count	26787.0
23856	37009	Ashe	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-05-12	14.0	Count	26787.0
23857	37009	Ashe	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-05-13	16.0	Count	26787.0
23858	37009	Ashe	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-05-14	17.0	Count	26787.0
23859	37009	Ashe	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-05-15	17.0	Count	26787.0
23860	37009	Ashe	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-05-16	26.0	Count	26787.0
23861	37009	Ashe	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-05-17	27.0	Count	26787.0
23862	37009	Ashe	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-05-18	28.0	Count	26787.0
23863	37009	Ashe	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-05-19	28.0	Count	26787.0
23864	37009	Ashe	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-05-20	28.0	Count	26787.0
23865	37009	Ashe	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-05-21	31.0	Count	26787.0
23866	37009	Ashe	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-05-22	31.0	Count	26787.0
23867	37009	Ashe	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-05-23	33.0	Count	26787.0
23868	37009	Ashe	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-05-24	35.0	Count	26787.0
23869	37009	Ashe	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-05-25	34.0	Count	26787.0
23870	37009	Ashe	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-05-26	34.0	Count	26787.0
23871	37009	Ashe	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-05-27	34.0	Count	26787.0
23872	37009	Ashe	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-05-28	34.0	Count	26787.0
23873	37009	Ashe	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-05-29	36.0	Count	26787.0
23874	37009	Ashe	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-05-30	36.0	Count	26787.0
23875	37009	Ashe	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-05-31	37.0	Count	26787.0
23876	37009	Ashe	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-06-01	37.0	Count	26787.0
23877	37009	Ashe	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-06-02	36.0	Count	26787.0
23878	37009	Ashe	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-06-03	36.0	Count	26787.0
23879	37009	Ashe	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-06-04	39.0	Count	26787.0
23880	37009	Ashe	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-06-05	39.0	Count	26787.0
23881	37009	Ashe	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-06-06	40.0	Count	26787.0
23882	37009	Ashe	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-06-07	40.0	Count	26787.0
23883	37009	Ashe	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-06-08	40.0	Count	26787.0
23884	37009	Ashe	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-06-09	41.0	Count	26787.0
23885	37009	Ashe	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-06-10	42.0	Count	26787.0
23886	37009	Ashe	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-06-11	42.0	Count	26787.0
23887	37009	Ashe	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-06-12	43.0	Count	26787.0
23888	37009	Ashe	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-06-13	43.0	Count	26787.0
23889	37009	Ashe	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-06-14	43.0	Count	26787.0
23890	37009	Ashe	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-06-15	43.0	Count	26787.0
23891	37009	Ashe	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-06-16	43.0	Count	26787.0
23892	37009	Ashe	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-06-17	43.0	Count	26787.0
23893	37009	Ashe	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-06-18	44.0	Count	26787.0
23894	37009	Ashe	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-06-19	45.0	Count	26787.0
23895	37009	Ashe	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-06-20	47.0	Count	26787.0
23896	37009	Ashe	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-06-21	47.0	Count	26787.0
23897	37009	Ashe	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-06-22	47.0	Count	26787.0
23898	37009	Ashe	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-06-23	49.0	Count	26787.0
23899	37009	Ashe	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-06-24	49.0	Count	26787.0
23900	37009	Ashe	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-06-25	50.0	Count	26787.0
23901	37009	Ashe	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-06-26	51.0	Count	26787.0
23902	37009	Ashe	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-06-27	52.0	Count	26787.0
23903	37009	Ashe	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-06-28	52.0	Count	26787.0
23904	37009	Ashe	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-06-29	52.0	Count	26787.0
23905	37009	Ashe	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-06-30	54.0	Count	26787.0
23906	37009	Ashe	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-07-01	54.0	Count	26787.0
23907	37009	Ashe	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-07-02	54.0	Count	26787.0
23908	37009	Ashe	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-07-03	54.0	Count	26787.0
23909	37009	Ashe	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-07-04	54.0	Count	26787.0
23910	37009	Ashe	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-07-05	57.0	Count	26787.0
23911	37009	Ashe	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-07-06	60.0	Count	26787.0
23912	37009	Ashe	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-07-07	60.0	Count	26787.0
23913	37009	Ashe	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-07-08	61.0	Count	26787.0
23914	37009	Ashe	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-07-09	61.0	Count	26787.0
23915	37009	Ashe	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-07-10	63.0	Count	26787.0
23916	37009	Ashe	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-07-11	62.0	Count	26787.0
23917	37009	Ashe	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-07-12	63.0	Count	26787.0
23918	37009	Ashe	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-07-13	64.0	Count	26787.0
23919	37009	Ashe	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-07-14	65.0	Count	26787.0
23920	37009	Ashe	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-07-15	67.0	Count	26787.0
23921	37009	Ashe	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-07-16	67.0	Count	26787.0
